run_id,ts,side,symbol,res,qty,price,fee_bps,slippage_bps
20250913-072755-8d0ad7,2025-03-06 01:50:00,BUY,BTCUSDT,5m,0.05004369430820678,91333.058616,5.0,4
20250913-072755-8d0ad7,2025-03-06 07:40:00,SELL,BTCUSDT,5m,0.05004369430820678,91511.260848,5.0,4
20250913-072755-8d0ad7,2025-03-06 11:50:00,BUY,BTCUSDT,5m,0.05005553420971839,91398.214668,5.0,4
20250913-072755-8d0ad7,2025-03-06 12:35:00,SELL,BTCUSDT,5m,0.05005553420971839,90231.902796,5.0,4
20250913-072755-8d0ad7,2025-03-06 16:10:00,BUY,BTCUSDT,5m,0.04969720801799248,90791.021888,5.0,4
20250913-072755-8d0ad7,2025-03-06 17:20:00,SELL,BTCUSDT,5m,0.04969720801799248,88780.363644,5.0,4
20250913-072755-8d0ad7,2025-03-06 21:15:00,BUY,BTCUSDT,5m,0.04919723749614386,89591.902432,5.0,4
20250913-072755-8d0ad7,2025-03-07 00:40:00,SELL,BTCUSDT,5m,0.04919723749614386,85883.76274800001,5.0,4
20250913-072755-8d0ad7,2025-03-07 05:10:00,BUY,BTCUSDT,5m,0.04802439302620787,87891.32247199999,5.0,4
20250913-072755-8d0ad7,2025-03-07 16:30:00,SELL,BTCUSDT,5m,0.04802439302620787,87564.700104,5.0,4
20250913-072755-8d0ad7,2025-03-07 19:55:00,BUY,BTCUSDT,5m,0.04781762659144558,87855.22804,5.0,4
20250913-072755-8d0ad7,2025-03-07 20:45:00,SELL,BTCUSDT,5m,0.04781762659144558,87513.410628,5.0,4
20250913-072755-8d0ad7,2025-03-08 01:15:00,BUY,BTCUSDT,5m,0.04850609175849142,86184.86016,5.0,4
20250913-072755-8d0ad7,2025-03-08 01:35:00,SELL,BTCUSDT,5m,0.04850609175849142,85415.829996,5.0,4
20250913-072755-8d0ad7,2025-03-08 05:20:00,BUY,BTCUSDT,5m,0.04795168706506175,86316.592832,5.0,4
20250913-072755-8d0ad7,2025-03-08 08:45:00,SELL,BTCUSDT,5m,0.04795168706506175,86170.937832,5.0,4
20250913-072755-8d0ad7,2025-03-08 13:20:00,BUY,BTCUSDT,5m,0.047836065886942086,86292.763304,5.0,4
20250913-072755-8d0ad7,2025-03-08 17:00:00,SELL,BTCUSDT,5m,0.047836065886942086,85931.423676,5.0,4
20250913-072755-8d0ad7,2025-03-08 20:15:00,BUY,BTCUSDT,5m,0.047577074149297544,86312.621244,5.0,4
20250913-072755-8d0ad7,2025-03-08 23:10:00,SELL,BTCUSDT,5m,0.047577074149297544,86325.515976,5.0,4
20250913-072755-8d0ad7,2025-03-09 00:35:00,BUY,BTCUSDT,5m,0.04748310186973928,86409.87012800001,5.0,4
20250913-072755-8d0ad7,2025-03-09 02:50:00,SELL,BTCUSDT,5m,0.04748310186973928,85967.08940400001,5.0,4
20250913-072755-8d0ad7,2025-03-09 20:35:00,BUY,BTCUSDT,5m,0.048931047087657914,83339.55249199999,5.0,4
20250913-072755-8d0ad7,2025-03-09 22:00:00,SELL,BTCUSDT,5m,0.048931047087657914,81687.441948,5.0,4
20250913-072755-8d0ad7,2025-03-10 02:10:00,BUY,BTCUSDT,5m,0.0487087139488112,81977.417856,5.0,4
20250913-072755-8d0ad7,2025-03-10 07:05:00,SELL,BTCUSDT,5m,0.0487087139488112,82427.00600400001,5.0,4
20250913-072755-8d0ad7,2025-03-10 10:15:00,BUY,BTCUSDT,5m,0.04868024871258046,82392.95400399998,5.0,4
20250913-072755-8d0ad7,2025-03-10 14:05:00,SELL,BTCUSDT,5m,0.04868024871258046,80557.76400000001,5.0,4
20250913-072755-8d0ad7,2025-03-10 20:55:00,BUY,BTCUSDT,5m,0.04937948828405086,79336.70199199999,5.0,4
20250913-072755-8d0ad7,2025-03-11 00:20:00,SELL,BTCUSDT,5m,0.04937948828405086,77739.671688,5.0,4
20250913-072755-8d0ad7,2025-03-11 02:55:00,BUY,BTCUSDT,5m,0.04830642558612965,79386.27181199999,5.0,4
20250913-072755-8d0ad7,2025-03-11 13:15:00,SELL,BTCUSDT,5m,0.04830642558612965,81052.41606,5.0,4
20250913-072755-8d0ad7,2025-03-11 16:35:00,BUY,BTCUSDT,5m,0.04789532654786561,81667.20382,5.0,4
20250913-072755-8d0ad7,2025-03-11 23:35:00,SELL,BTCUSDT,5m,0.04789532654786561,82847.74764,5.0,4
20250913-072755-8d0ad7,2025-03-12 01:50:00,BUY,BTCUSDT,5m,0.04730207926751552,83803.508,5.0,4
20250913-072755-8d0ad7,2025-03-12 03:10:00,SELL,BTCUSDT,5m,0.04730207926751552,82448.267496,5.0,4
20250913-072755-8d0ad7,2025-03-12 08:20:00,BUY,BTCUSDT,5m,0.0473758535274236,82236.8816,5.0,4
20250913-072755-8d0ad7,2025-03-12 14:50:00,SELL,BTCUSDT,5m,0.0473758535274236,81831.514296,5.0,4
20250913-072755-8d0ad7,2025-03-12 18:10:00,BUY,BTCUSDT,5m,0.04700250678964115,82398.826352,5.0,4
20250913-072755-8d0ad7,2025-03-13 04:25:00,SELL,BTCUSDT,5m,0.04700250678964115,83423.997048,5.0,4
20250913-072755-8d0ad7,2025-03-13 10:15:00,BUY,BTCUSDT,5m,0.04706229379542822,83235.21077199999,5.0,4
20250913-072755-8d0ad7,2025-03-13 11:40:00,SELL,BTCUSDT,5m,0.04706229379542822,82831.75404,5.0,4
20250913-072755-8d0ad7,2025-03-13 21:50:00,BUY,BTCUSDT,5m,0.048246910295062714,80716.97387999999,5.0,4
20250913-072755-8d0ad7,2025-03-14 20:25:00,SELL,BTCUSDT,5m,0.048246910295062714,84023.397192,5.0,4
20250913-072755-8d0ad7,2025-03-15 01:25:00,BUY,BTCUSDT,5m,0.04799128308304518,84388.14175999998,5.0,4
20250913-072755-8d0ad7,2025-03-15 05:45:00,SELL,BTCUSDT,5m,0.04799128308304518,84288.88095600001,5.0,4
20250913-072755-8d0ad7,2025-03-15 11:50:00,BUY,BTCUSDT,5m,0.04801178019548943,84168.593976,5.0,4
20250913-072755-8d0ad7,2025-03-15 19:20:00,SELL,BTCUSDT,5m,0.04801178019548943,84210.77221200001,5.0,4
20250913-072755-8d0ad7,2025-03-15 21:00:00,BUY,BTCUSDT,5m,0.04782932266918002,84447.505496,5.0,4
20250913-072755-8d0ad7,2025-03-16 00:10:00,SELL,BTCUSDT,5m,0.04782932266918002,84298.936932,5.0,4
20250913-072755-8d0ad7,2025-03-16 04:20:00,BUY,BTCUSDT,5m,0.04771831632186386,84410.470688,5.0,4
20250913-072755-8d0ad7,2025-03-16 07:40:00,SELL,BTCUSDT,5m,0.04771831632186386,84309.5127,5.0,4
20250913-072755-8d0ad7,2025-03-16 15:30:00,BUY,BTCUSDT,5m,0.04825070738907057,83295.825008,5.0,4
20250913-072755-8d0ad7,2025-03-16 19:40:00,SELL,BTCUSDT,5m,0.04825070738907057,83123.317368,5.0,4
20250913-072755-8d0ad7,2025-03-17 01:05:00,BUY,BTCUSDT,5m,0.04824658354140761,83047.2056,5.0,4
20250913-072755-8d0ad7,2025-03-17 06:15:00,SELL,BTCUSDT,5m,0.04824658354140761,83193.11943600001,5.0,4
20250913-072755-8d0ad7,2025-03-17 08:30:00,BUY,BTCUSDT,5m,0.048008869465169246,83521.515248,5.0,4
20250913-072755-8d0ad7,2025-03-17 11:35:00,SELL,BTCUSDT,5m,0.048008869465169246,83659.67274,5.0,4
20250913-072755-8d0ad7,2025-03-17 16:10:00,BUY,BTCUSDT,5m,0.04789622752988417,83772.635656,5.0,4
20250913-072755-8d0ad7,2025-03-17 21:35:00,SELL,BTCUSDT,5m,0.04789622752988417,83920.258464,5.0,4
20250913-072755-8d0ad7,2025-03-18 08:25:00,BUY,BTCUSDT,5m,0.048227391450718,83260.73097599999,5.0,4
20250913-072755-8d0ad7,2025-03-18 10:40:00,SELL,BTCUSDT,5m,0.048227391450718,82801.076316,5.0,4
20250913-072755-8d0ad7,2025-03-18 19:45:00,BUY,BTCUSDT,5m,0.04860653929724875,82072.81599999999,5.0,4
20250913-072755-8d0ad7,2025-03-19 18:40:00,SELL,BTCUSDT,5m,0.04860653929724875,84553.505064,5.0,4
20250913-072755-8d0ad7,2025-03-19 19:00:00,BUY,BTCUSDT,5m,0.04800207483100646,85533.87987199999,5.0,4
20250913-072755-8d0ad7,2025-03-20 02:05:00,SELL,BTCUSDT,5m,0.04800207483100646,85741.83954,5.0,4
20250913-072755-8d0ad7,2025-03-20 07:20:00,BUY,BTCUSDT,5m,0.047876650540642746,85880.598504,5.0,4
20250913-072755-8d0ad7,2025-03-20 10:35:00,SELL,BTCUSDT,5m,0.047876650540642746,85186.29184800001,5.0,4
20250913-072755-8d0ad7,2025-03-20 14:20:00,BUY,BTCUSDT,5m,0.0471506302602046,86411.130632,5.0,4
20250913-072755-8d0ad7,2025-03-20 16:15:00,SELL,BTCUSDT,5m,0.0471506302602046,84476.285964,5.0,4
20250913-072755-8d0ad7,2025-03-20 20:35:00,BUY,BTCUSDT,5m,0.04705193794575655,84567.853616,5.0,4
20250913-072755-8d0ad7,2025-03-20 23:05:00,SELL,BTCUSDT,5m,0.04705193794575655,84070.528332,5.0,4
20250913-072755-8d0ad7,2025-03-21 01:05:00,BUY,BTCUSDT,5m,0.046715269169747387,84591.483064,5.0,4
20250913-072755-8d0ad7,2025-03-21 06:05:00,SELL,BTCUSDT,5m,0.046715269169747387,84195.478332,5.0,4
20250913-072755-8d0ad7,2025-03-21 10:35:00,BUY,BTCUSDT,5m,0.04676443999107719,84022.64562,5.0,4
20250913-072755-8d0ad7,2025-03-21 12:55:00,SELL,BTCUSDT,5m,0.04676443999107719,83434.592808,5.0,4
20250913-072755-8d0ad7,2025-03-21 15:20:00,BUY,BTCUSDT,5m,0.046480781229856584,83859.5304,5.0,4
20250913-072755-8d0ad7,2025-03-21 16:05:00,SELL,BTCUSDT,5m,0.046480781229856584,83606.54400000001,5.0,4
20250913-072755-8d0ad7,2025-03-21 17:30:00,BUY,BTCUSDT,5m,0.04631556912392817,83820.74489199999,5.0,4
20250913-072755-8d0ad7,2025-03-22 00:05:00,SELL,BTCUSDT,5m,0.04631556912392817,84083.243244,5.0,4
20250913-072755-8d0ad7,2025-03-22 03:30:00,BUY,BTCUSDT,5m,0.046172121368378255,84260.260628,5.0,4
20250913-072755-8d0ad7,2025-03-22 08:10:00,SELL,BTCUSDT,5m,0.046172121368378255,84222.537504,5.0,4
20250913-072755-8d0ad7,2025-03-22 08:15:00,BUY,BTCUSDT,5m,0.046102628239413905,84265.122572,5.0,4
20250913-072755-8d0ad7,2025-03-22 08:25:00,SELL,BTCUSDT,5m,0.046102628239413905,84166.32,5.0,4
20250913-072755-8d0ad7,2025-03-22 10:10:00,BUY,BTCUSDT,5m,0.045930447372397445,84397.30542399999,5.0,4
20250913-072755-8d0ad7,2025-03-22 12:20:00,SELL,BTCUSDT,5m,0.045930447372397445,84197.317596,5.0,4
20250913-072755-8d0ad7,2025-03-22 17:30:00,BUY,BTCUSDT,5m,0.045878679894996305,84207.929704,5.0,4
20250913-072755-8d0ad7,2025-03-22 20:55:00,SELL,BTCUSDT,5m,0.045878679894996305,83911.112124,5.0,4
20250913-072755-8d0ad7,2025-03-23 01:35:00,BUY,BTCUSDT,5m,0.045706772727131015,84142.333476,5.0,4
20250913-072755-8d0ad7,2025-03-23 05:35:00,SELL,BTCUSDT,5m,0.045706772727131015,84143.61908399999,5.0,4
20250913-072755-8d0ad7,2025-03-23 05:55:00,BUY,BTCUSDT,5m,0.04559594669313505,84263.79204,5.0,4
20250913-072755-8d0ad7,2025-03-23 18:40:00,SELL,BTCUSDT,5m,0.04559594669313505,84919.558584,5.0,4
20250913-072755-8d0ad7,2025-03-23 20:50:00,BUY,BTCUSDT,5m,0.04539879974690764,85203.36772,5.0,4
20250913-072755-8d0ad7,2025-03-24 02:45:00,SELL,BTCUSDT,5m,0.04539879974690764,85806.4137,5.0,4
20250913-072755-8d0ad7,2025-03-24 03:20:00,BUY,BTCUSDT,5m,0.04505102422656526,86382.63924,5.0,4
20250913-072755-8d0ad7,2025-03-24 13:20:00,SELL,BTCUSDT,5m,0.04505102422656526,87220.707756,5.0,4
20250913-072755-8d0ad7,2025-03-24 14:20:00,BUY,BTCUSDT,5m,0.044271130576993965,88668.88337199998,5.0,4
20250913-072755-8d0ad7,2025-03-24 20:50:00,SELL,BTCUSDT,5m,0.044271130576993965,87870.10789200001,5.0,4
20250913-072755-8d0ad7,2025-03-25 07:05:00,BUY,BTCUSDT,5m,0.04477669983615884,86790.7024,5.0,4
20250913-072755-8d0ad7,2025-03-25 07:50:00,SELL,BTCUSDT,5m,0.04477669983615884,86439.93019200001,5.0,4
20250913-072755-8d0ad7,2025-03-25 09:20:00,BUY,BTCUSDT,5m,0.044490152510084736,86909.489896,5.0,4
20250913-072755-8d0ad7,2025-03-25 19:05:00,SELL,BTCUSDT,5m,0.044490152510084736,88029.714024,5.0,4
20250913-072755-8d0ad7,2025-03-25 20:05:00,BUY,BTCUSDT,5m,0.044218340569785304,88482.82897999999,5.0,4
20250913-072755-8d0ad7,2025-03-25 22:00:00,SELL,BTCUSDT,5m,0.044218340569785304,87613.620528,5.0,4
20250913-072755-8d0ad7,2025-03-26 01:45:00,BUY,BTCUSDT,5m,0.044059530938679495,87841.05237199999,5.0,4
20250913-072755-8d0ad7,2025-03-26 03:20:00,SELL,BTCUSDT,5m,0.044059530938679495,87225.19596000001,5.0,4
20250913-072755-8d0ad7,2025-03-26 06:30:00,BUY,BTCUSDT,5m,0.043809588837372515,87634.79990399998,5.0,4
20250913-072755-8d0ad7,2025-03-26 12:30:00,SELL,BTCUSDT,5m,0.043809588837372515,87578.824452,5.0,4
20250913-072755-8d0ad7,2025-03-26 20:45:00,BUY,BTCUSDT,5m,0.04389201922192947,87326.906796,5.0,4
20250913-072755-8d0ad7,2025-03-26 23:50:00,SELL,BTCUSDT,5m,0.04389201922192947,86910.68181600001,5.0,4
20250913-072755-8d0ad7,2025-03-27 01:10:00,BUY,BTCUSDT,5m,0.04364118466615007,87322.595072,5.0,4
20250913-072755-8d0ad7,2025-03-27 05:45:00,SELL,BTCUSDT,5m,0.04364118466615007,87307.76292,5.0,4
20250913-072755-8d0ad7,2025-03-27 09:20:00,BUY,BTCUSDT,5m,0.04348583847753359,87532.02881199999,5.0,4
20250913-072755-8d0ad7,2025-03-27 11:15:00,SELL,BTCUSDT,5m,0.04348583847753359,87126.53543999999,5.0,4
20250913-072755-8d0ad7,2025-03-27 15:30:00,BUY,BTCUSDT,5m,0.04342361827577746,87163.921628,5.0,4
20250913-072755-8d0ad7,2025-03-27 23:50:00,SELL,BTCUSDT,5m,0.04342361827577746,87224.926068,5.0,4
20250913-072755-8d0ad7,2025-03-28 13:10:00,BUY,BTCUSDT,5m,0.04431543839795998,85384.14,5.0,4
20250913-072755-8d0ad7,2025-03-28 14:15:00,SELL,BTCUSDT,5m,0.04431543839795998,84402.30556800001,5.0,4
20250913-072755-8d0ad7,2025-03-28 21:15:00,BUY,BTCUSDT,5m,0.044531905775732614,83907.5496,5.0,4
20250913-072755-8d0ad7,2025-03-29 02:40:00,SELL,BTCUSDT,5m,0.044531905775732614,84014.140896,5.0,4
20250913-072755-8d0ad7,2025-03-29 15:20:00,BUY,BTCUSDT,5m,0.04527122238020805,82559.530608,5.0,4
20250913-072755-8d0ad7,2025-03-29 15:55:00,SELL,BTCUSDT,5m,0.04527122238020805,82381.264308,5.0,4
20250913-072755-8d0ad7,2025-03-29 16:05:00,BUY,BTCUSDT,5m,0.04509153104898443,82626.757488,5.0,4
20250913-072755-8d0ad7,2025-03-29 16:40:00,SELL,BTCUSDT,5m,0.04509153104898443,82302.066,5.0,4
20250913-072755-8d0ad7,2025-03-29 19:25:00,BUY,BTCUSDT,5m,0.04503201940368544,82328.25813599999,5.0,4
20250913-072755-8d0ad7,2025-03-29 22:55:00,SELL,BTCUSDT,5m,0.04503201940368544,82356.7941,5.0,4
20250913-072755-8d0ad7,2025-03-30 00:20:00,BUY,BTCUSDT,5m,0.04480792135086512,82685.93114799999,5.0,4
20250913-072755-8d0ad7,2025-03-30 05:55:00,SELL,BTCUSDT,5m,0.04480792135086512,82925.11668,5.0,4
20250913-072755-8d0ad7,2025-03-30 08:10:00,BUY,BTCUSDT,5m,0.04456430728473773,83295.17474799999,5.0,4
20250913-072755-8d0ad7,2025-03-30 11:30:00,SELL,BTCUSDT,5m,0.04456430728473773,83022.117864,5.0,4
20250913-072755-8d0ad7,2025-03-30 19:35:00,BUY,BTCUSDT,5m,0.04471673099916453,82656.24927999999,5.0,4
20250913-072755-8d0ad7,2025-03-30 21:50:00,SELL,BTCUSDT,5m,0.04471673099916453,82101.656196,5.0,4
20250913-072755-8d0ad7,2025-03-31 05:35:00,BUY,BTCUSDT,5m,0.04466970165800057,82105.62912,5.0,4
20250913-072755-8d0ad7,2025-03-31 09:15:00,SELL,BTCUSDT,5m,0.04466970165800057,81637.97174400001,5.0,4
20250913-072755-8d0ad7,2025-03-31 11:40:00,BUY,BTCUSDT,5m,0.04438908586575816,82071.675544,5.0,4
20250913-072755-8d0ad7,2025-03-31 18:25:00,SELL,BTCUSDT,5m,0.04438908586575816,83316.66,5.0,4
20250913-072755-8d0ad7,2025-04-01 00:45:00,BUY,BTCUSDT,5m,0.04465313050893341,82741.78348,5.0,4
20250913-072755-8d0ad7,2025-04-01 12:30:00,SELL,BTCUSDT,5m,0.04465313050893341,83932.24366800001,5.0,4
20250913-072755-8d0ad7,2025-04-01 15:40:00,BUY,BTCUSDT,5m,0.043859893799993666,85365.372496,5.0,4
20250913-072755-8d0ad7,2025-04-01 19:50:00,SELL,BTCUSDT,5m,0.043859893799993666,85020.558168,5.0,4
20250913-072755-8d0ad7,2025-04-01 21:10:00,BUY,BTCUSDT,5m,0.04365880162228043,85326.576984,5.0,4
20250913-072755-8d0ad7,2025-04-02 00:35:00,SELL,BTCUSDT,5m,0.04365880162228043,85030.2243,5.0,4
20250913-072755-8d0ad7,2025-04-02 08:45:00,BUY,BTCUSDT,5m,0.04379293361403557,84684.87040399999,5.0,4
20250913-072755-8d0ad7,2025-04-02 12:30:00,SELL,BTCUSDT,5m,0.04379293361403557,84630.124404,5.0,4
20250913-072755-8d0ad7,2025-04-02 13:50:00,BUY,BTCUSDT,5m,0.043168563395648576,85768.29359999999,5.0,4
20250913-072755-8d0ad7,2025-04-02 19:05:00,SELL,BTCUSDT,5m,0.043168563395648576,86296.357644,5.0,4
20250913-072755-8d0ad7,2025-04-03 02:10:00,BUY,BTCUSDT,5m,0.0444373393212715,83748.846144,5.0,4
20250913-072755-8d0ad7,2025-04-03 05:40:00,SELL,BTCUSDT,5m,0.0444373393212715,83476.24614,5.0,4
20250913-072755-8d0ad7,2025-04-03 08:45:00,BUY,BTCUSDT,5m,0.04429834245747058,83654.29834000001,5.0,4
20250913-072755-8d0ad7,2025-04-03 11:20:00,SELL,BTCUSDT,5m,0.04429834245747058,83081.084268,5.0,4
20250913-072755-8d0ad7,2025-04-03 17:25:00,BUY,BTCUSDT,5m,0.044942393521103026,81808.31024,5.0,4
20250913-072755-8d0ad7,2025-04-03 17:55:00,SELL,BTCUSDT,5m,0.044942393521103026,81797.277996,5.0,4
20250913-072755-8d0ad7,2025-04-03 19:10:00,BUY,BTCUSDT,5m,0.04466288392901846,82226.867596,5.0,4
20250913-072755-8d0ad7,2025-04-04 03:05:00,SELL,BTCUSDT,5m,0.04466288392901846,82805.694468,5.0,4
20250913-072755-8d0ad7,2025-04-04 06:00:00,BUY,BTCUSDT,5m,0.0443891638729612,83233.28,5.0,4
20250913-072755-8d0ad7,2025-04-04 11:00:00,SELL,BTCUSDT,5m,0.0443891638729612,82602.465792,5.0,4
20250913-072755-8d0ad7,2025-04-04 15:05:00,BUY,BTCUSDT,5m,0.04411677900544318,83029.038336,5.0,4
20250913-072755-8d0ad7,2025-04-04 23:30:00,SELL,BTCUSDT,5m,0.04411677900544318,83658.693132,5.0,4
20250913-072755-8d0ad7,2025-04-05 02:25:00,BUY,BTCUSDT,5m,0.043961676124259545,83870.21467199999,5.0,4
20250913-072755-8d0ad7,2025-04-05 03:55:00,SELL,BTCUSDT,5m,0.043961676124259545,83590.560396,5.0,4
20250913-072755-8d0ad7,2025-04-05 09:45:00,BUY,BTCUSDT,5m,0.04380233216536451,83810.61084000001,5.0,4
20250913-072755-8d0ad7,2025-04-05 12:05:00,SELL,BTCUSDT,5m,0.04380233216536451,83459.642784,5.0,4
20250913-072755-8d0ad7,2025-04-05 18:00:00,BUY,BTCUSDT,5m,0.04402135467480589,82961.181204,5.0,4
20250913-072755-8d0ad7,2025-04-06 03:25:00,SELL,BTCUSDT,5m,0.04402135467480589,83257.53366000002,5.0,4
20250913-072755-8d0ad7,2025-04-06 05:30:00,BUY,BTCUSDT,5m,0.04385213960703784,83495.374796,5.0,4
20250913-072755-8d0ad7,2025-04-06 07:00:00,SELL,BTCUSDT,5m,0.04385213960703784,83044.7688,5.0,4
20250913-072755-8d0ad7,2025-04-07 02:00:00,BUY,BTCUSDT,5m,0.045936517126691216,79197.106176,5.0,4
20250913-072755-8d0ad7,2025-04-07 03:55:00,SELL,BTCUSDT,5m,0.045936517126691216,77676.68689200001,5.0,4
20250913-072755-8d0ad7,2025-04-07 09:35:00,BUY,BTCUSDT,5m,0.04656051343368721,76558.29107199999,5.0,4
20250913-072755-8d0ad7,2025-04-07 20:20:00,SELL,BTCUSDT,5m,0.04656051343368721,78502.666368,5.0,4
20250913-072755-8d0ad7,2025-04-07 20:50:00,BUY,BTCUSDT,5m,0.04622678637937406,78991.31389199999,5.0,4
20250913-072755-8d0ad7,2025-04-08 01:15:00,SELL,BTCUSDT,5m,0.04622678637937406,79170.539112,5.0,4
20250913-072755-8d0ad7,2025-04-08 01:45:00,BUY,BTCUSDT,5m,0.04549491531914756,80363.792664,5.0,4
20250913-072755-8d0ad7,2025-04-08 05:50:00,SELL,BTCUSDT,5m,0.04549491531914756,79815.39106800001,5.0,4
20250913-072755-8d0ad7,2025-04-08 11:55:00,BUY,BTCUSDT,5m,0.04533645505818851,80013.99279999999,5.0,4
20250913-072755-8d0ad7,2025-04-08 15:10:00,SELL,BTCUSDT,5m,0.04533645505818851,78312.032652,5.0,4
20250913-072755-8d0ad7,2025-04-09 05:20:00,BUY,BTCUSDT,5m,0.046276831468501325,76643.124992,5.0,4
20250913-072755-8d0ad7,2025-04-09 10:50:00,SELL,BTCUSDT,5m,0.046276831468501325,77316.890868,5.0,4
20250913-072755-8d0ad7,2025-04-09 14:00:00,BUY,BTCUSDT,5m,0.04575016011140873,78129.08914,5.0,4
20250913-072755-8d0ad7,2025-04-10 00:20:00,SELL,BTCUSDT,5m,0.04575016011140873,82354.634964,5.0,4
20250913-072755-8d0ad7,2025-04-10 06:15:00,BUY,BTCUSDT,5m,0.045760707864655734,82255.429016,5.0,4
20250913-072755-8d0ad7,2025-04-10 08:00:00,SELL,BTCUSDT,5m,0.045760707864655734,81581.984148,5.0,4
20250913-072755-8d0ad7,2025-04-10 10:50:00,BUY,BTCUSDT,5m,0.04565394619463846,81690.653196,5.0,4
20250913-072755-8d0ad7,2025-04-10 11:40:00,SELL,BTCUSDT,5m,0.04565394619463846,81821.948124,5.0,4
20250913-072755-8d0ad7,2025-04-10 12:30:00,BUY,BTCUSDT,5m,0.04546638749350076,82077.387828,5.0,4
20250913-072755-8d0ad7,2025-04-10 13:40:00,SELL,BTCUSDT,5m,0.04546638749350076,80859.63320400001,5.0,4
20250913-072755-8d0ad7,2025-04-10 19:50:00,BUY,BTCUSDT,5m,0.046062548011785005,79732.700328,5.0,4
20250913-072755-8d0ad7,2025-04-10 23:35:00,SELL,BTCUSDT,5m,0.046062548011785005,79601.016852,5.0,4
20250913-072755-8d0ad7,2025-04-11 02:20:00,BUY,BTCUSDT,5m,0.04544309956388942,80605.32924,5.0,4
20250913-072755-8d0ad7,2025-04-11 13:15:00,SELL,BTCUSDT,5m,0.04544309956388942,81836.82217200001,5.0,4
20250913-072755-8d0ad7,2025-04-11 13:50:00,BUY,BTCUSDT,5m,0.044765452939977884,82993.19400399999,5.0,4
20250913-072755-8d0ad7,2025-04-11 14:30:00,SELL,BTCUSDT,5m,0.044765452939977884,81849.287184,5.0,4
20250913-072755-8d0ad7,2025-04-11 15:00:00,BUY,BTCUSDT,5m,0.04465895677752032,81961.851632,5.0,4
20250913-072755-8d0ad7,2025-04-11 15:15:00,SELL,BTCUSDT,5m,0.04465895677752032,81983.20359599999,5.0,4
20250913-072755-8d0ad7,2025-04-11 16:35:00,BUY,BTCUSDT,5m,0.04421534432064294,82722.945948,5.0,4
20250913-072755-8d0ad7,2025-04-11 22:25:00,SELL,BTCUSDT,5m,0.04421534432064294,83440.950264,5.0,4
20250913-072755-8d0ad7,2025-04-12 05:40:00,BUY,BTCUSDT,5m,0.04418338496133772,83418.163924,5.0,4
20250913-072755-8d0ad7,2025-04-12 10:05:00,SELL,BTCUSDT,5m,0.04418338496133772,83531.79391200001,5.0,4
20250913-072755-8d0ad7,2025-04-12 12:40:00,BUY,BTCUSDT,5m,0.0439625328363877,83867.5336,5.0,4
20250913-072755-8d0ad7,2025-04-12 18:15:00,SELL,BTCUSDT,5m,0.0439625328363877,84888.38106000001,5.0,4
20250913-072755-8d0ad7,2025-04-12 19:00:00,BUY,BTCUSDT,5m,0.04379793043943245,85122.715472,5.0,4
20250913-072755-8d0ad7,2025-04-13 00:25:00,SELL,BTCUSDT,5m,0.04379793043943245,85145.1783,5.0,4
20250913-072755-8d0ad7,2025-04-13 01:30:00,BUY,BTCUSDT,5m,0.04348382985077588,85674.466084,5.0,4
20250913-072755-8d0ad7,2025-04-13 02:40:00,SELL,BTCUSDT,5m,0.04348382985077588,85005.50419200001,5.0,4
20250913-072755-8d0ad7,2025-04-13 09:50:00,BUY,BTCUSDT,5m,0.043517762672904664,84853.948008,5.0,4
20250913-072755-8d0ad7,2025-04-13 11:45:00,SELL,BTCUSDT,5m,0.043517762672904664,84327.11565600001,5.0,4
20250913-072755-8d0ad7,2025-04-13 17:10:00,BUY,BTCUSDT,5m,0.043347239353798875,84573.92604399999,5.0,4
20250913-072755-8d0ad7,2025-04-13 20:15:00,SELL,BTCUSDT,5m,0.043347239353798875,84263.790996,5.0,4
20250913-072755-8d0ad7,2025-04-14 00:25:00,BUY,BTCUSDT,5m,0.04303081702671272,84798.37578799999,5.0,4
20250913-072755-8d0ad7,2025-04-14 06:15:00,SELL,BTCUSDT,5m,0.04303081702671272,84486.182004,5.0,4
20250913-072755-8d0ad7,2025-04-14 09:05:00,BUY,BTCUSDT,5m,0.04282867006423696,84799.90639999999,5.0,4
20250913-072755-8d0ad7,2025-04-14 10:50:00,SELL,BTCUSDT,5m,0.04282867006423696,84676.16598,5.0,4
20250913-072755-8d0ad7,2025-04-14 11:20:00,BUY,BTCUSDT,5m,0.04271603460277996,84814.48222800001,5.0,4
20250913-072755-8d0ad7,2025-04-14 16:00:00,SELL,BTCUSDT,5m,0.04271603460277996,84260.28240000001,5.0,4
20250913-072755-8d0ad7,2025-04-14 18:25:00,BUY,BTCUSDT,5m,0.04233658872385741,84930.17848799999,5.0,4
20250913-072755-8d0ad7,2025-04-14 21:35:00,SELL,BTCUSDT,5m,0.04233658872385741,84543.21918,5.0,4
20250913-072755-8d0ad7,2025-04-15 01:25:00,BUY,BTCUSDT,5m,0.04208806890874035,84957.189288,5.0,4
20250913-072755-8d0ad7,2025-04-15 11:20:00,SELL,BTCUSDT,5m,0.04208806890874035,85475.226228,5.0,4
20250913-072755-8d0ad7,2025-04-15 13:45:00,BUY,BTCUSDT,5m,0.04157651933936837,86440.632428,5.0,4
