run_id,ts,side,symbol,res,qty,price,fee_bps,slippage_bps
20250914-011757-6a86f3,2024-10-06 02:35:00,SELL,BTCUSDT,5m,0.07449433912685044,61928.848548,5.0,4
20250914-011757-6a86f3,2024-10-06 02:40:00,BUY,BTCUSDT,5m,0.07435516225878032,61982.653148,5.0,4
20250914-011757-6a86f3,2024-10-06 02:45:00,SELL,BTCUSDT,5m,0.07435516225878032,61966.193604,5.0,4
20250914-011757-6a86f3,2024-10-06 06:50:00,BUY,BTCUSDT,5m,0.07424652406128356,61994.798004,5.0,4
20250914-011757-6a86f3,2024-10-06 08:05:00,SELL,BTCUSDT,5m,0.07424652406128356,61902.259188,5.0,4
20250914-011757-6a86f3,2024-10-06 08:25:00,BUY,BTCUSDT,5m,0.0740018103260258,62044.808,5.0,4
20250914-011757-6a86f3,2024-10-06 09:00:00,SELL,BTCUSDT,5m,0.0740018103260258,61972.621032,5.0,4
20250914-011757-6a86f3,2024-10-06 09:05:00,BUY,BTCUSDT,5m,0.07383938380044075,62046.798795999995,5.0,4
20250914-011757-6a86f3,2024-10-06 10:00:00,SELL,BTCUSDT,5m,0.07383938380044075,62041.1736,5.0,4
20250914-011757-6a86f3,2024-10-06 10:05:00,BUY,BTCUSDT,5m,0.07374219599623541,62060.814399999996,5.0,4
20250914-011757-6a86f3,2024-10-06 10:10:00,SELL,BTCUSDT,5m,0.07374219599623541,62031.15760800001,5.0,4
20250914-011757-6a86f3,2024-10-06 10:15:00,BUY,BTCUSDT,5m,0.07362611151248566,62066.8168,5.0,4
20250914-011757-6a86f3,2024-10-06 10:20:00,SELL,BTCUSDT,5m,0.07362611151248566,62000.14002,5.0,4
20250914-011757-6a86f3,2024-10-06 10:25:00,BUY,BTCUSDT,5m,0.07348728869081485,62055.11212,5.0,4
20250914-011757-6a86f3,2024-10-06 10:30:00,SELL,BTCUSDT,5m,0.07348728869081485,61982.117232000004,5.0,4
20250914-011757-6a86f3,2024-10-06 10:35:00,BUY,BTCUSDT,5m,0.07335542917291375,62031.40263999999,5.0,4
20250914-011757-6a86f3,2024-10-06 10:40:00,SELL,BTCUSDT,5m,0.07335542917291375,61981.787363999996,5.0,4
20250914-011757-6a86f3,2024-10-06 10:45:00,BUY,BTCUSDT,5m,0.07320997062496842,62042.807199999996,5.0,4
20250914-011757-6a86f3,2024-10-06 10:50:00,SELL,BTCUSDT,5m,0.07320997062496842,62009.966088,5.0,4
20250914-011757-6a86f3,2024-10-06 10:55:00,BUY,BTCUSDT,5m,0.07309115687338594,62048.639532,5.0,4
20250914-011757-6a86f3,2024-10-06 11:00:00,SELL,BTCUSDT,5m,0.07309115687338594,62025.170004,5.0,4
20250914-011757-6a86f3,2024-10-06 11:05:00,BUY,BTCUSDT,5m,0.07298185528865456,62055.932448,5.0,4
20250914-011757-6a86f3,2024-10-06 14:05:00,SELL,BTCUSDT,5m,0.07298185528865456,62196.571416,5.0,4
20250914-011757-6a86f3,2024-10-06 14:10:00,BUY,BTCUSDT,5m,0.07276907826690991,62316.12648399999,5.0,4
20250914-011757-6a86f3,2024-10-06 15:30:00,SELL,BTCUSDT,5m,0.07276907826690991,62493.00279600001,5.0,4
20250914-011757-6a86f3,2024-10-06 15:35:00,BUY,BTCUSDT,5m,0.07254315230249019,62625.029996,5.0,4
20250914-011757-6a86f3,2024-10-06 17:00:00,SELL,BTCUSDT,5m,0.07254315230249019,62653.77846,5.0,4
20250914-011757-6a86f3,2024-10-06 17:05:00,BUY,BTCUSDT,5m,0.07245525863705157,62667.066804,5.0,4
20250914-011757-6a86f3,2024-10-06 17:10:00,SELL,BTCUSDT,5m,0.07245525863705157,62610.94560000001,5.0,4
20250914-011757-6a86f3,2024-10-06 17:15:00,BUY,BTCUSDT,5m,0.07223054623388915,62742.897123999996,5.0,4
20250914-011757-6a86f3,2024-10-06 19:45:00,SELL,BTCUSDT,5m,0.07223054623388915,62673.450588,5.0,4
20250914-011757-6a86f3,2024-10-06 19:50:00,BUY,BTCUSDT,5m,0.07213554776134315,62693.197252,5.0,4
20250914-011757-6a86f3,2024-10-06 19:55:00,SELL,BTCUSDT,5m,0.07213554776134315,62606.327448000004,5.0,4
20250914-011757-6a86f3,2024-10-06 20:00:00,BUY,BTCUSDT,5m,0.07194408429848387,62710.12402,5.0,4
20250914-011757-6a86f3,2024-10-06 20:05:00,SELL,BTCUSDT,5m,0.07194408429848387,62660.615724,5.0,4
20250914-011757-6a86f3,2024-10-06 23:50:00,BUY,BTCUSDT,5m,0.07164512967942033,62859.133599999994,5.0,4
20250914-011757-6a86f3,2024-10-07 03:20:00,SELL,BTCUSDT,5m,0.07164512967942033,63595.13176800001,5.0,4
20250914-011757-6a86f3,2024-10-07 03:25:00,BUY,BTCUSDT,5m,0.07146490131174278,63692.126664,5.0,4
20250914-011757-6a86f3,2024-10-07 03:30:00,SELL,BTCUSDT,5m,0.07146490131174278,63425.52963600001,5.0,4
20250914-011757-6a86f3,2024-10-07 03:35:00,BUY,BTCUSDT,5m,0.07134217606171965,63470.96823599999,5.0,4
20250914-011757-6a86f3,2024-10-07 03:40:00,SELL,BTCUSDT,5m,0.07134217606171965,63450.599604,5.0,4
20250914-011757-6a86f3,2024-10-07 07:35:00,BUY,BTCUSDT,5m,0.07120944220836256,63505.29196,5.0,4
20250914-011757-6a86f3,2024-10-07 07:40:00,SELL,BTCUSDT,5m,0.07120944220836256,63432.846708000005,5.0,4
20250914-011757-6a86f3,2024-10-07 08:10:00,BUY,BTCUSDT,5m,0.07090792924630482,63638.835355999996,5.0,4
20250914-011757-6a86f3,2024-10-07 09:05:00,SELL,BTCUSDT,5m,0.07090792924630482,63353.728368000004,5.0,4
20250914-011757-6a86f3,2024-10-07 14:00:00,BUY,BTCUSDT,5m,0.07051218020723311,63645.448,5.0,4
20250914-011757-6a86f3,2024-10-07 15:05:00,SELL,BTCUSDT,5m,0.07051218020723311,63728.488404,5.0,4
20250914-011757-6a86f3,2024-10-07 15:10:00,BUY,BTCUSDT,5m,0.07036385037819572,63799.009399999995,5.0,4
20250914-011757-6a86f3,2024-10-07 15:15:00,SELL,BTCUSDT,5m,0.07036385037819572,63714.494004,5.0,4
20250914-011757-6a86f3,2024-10-07 15:20:00,BUY,BTCUSDT,5m,0.07023942050909632,63763.4952,5.0,4
20250914-011757-6a86f3,2024-10-07 15:25:00,SELL,BTCUSDT,5m,0.07023942050909632,63732.4968,5.0,4
20250914-011757-6a86f3,2024-10-07 15:30:00,BUY,BTCUSDT,5m,0.06996820493111414,63915.54599599999,5.0,4
20250914-011757-6a86f3,2024-10-07 15:40:00,SELL,BTCUSDT,5m,0.06996820493111414,63668.312484,5.0,4
20250914-011757-6a86f3,2024-10-07 15:45:00,BUY,BTCUSDT,5m,0.06988805886431812,63677.4608,5.0,4
20250914-011757-6a86f3,2024-10-07 15:50:00,SELL,BTCUSDT,5m,0.06988805886431812,63684.516,5.0,4
20250914-011757-6a86f3,2024-10-07 15:55:00,BUY,BTCUSDT,5m,0.06982634904310765,63677.060639999996,5.0,4
20250914-011757-6a86f3,2024-10-07 17:35:00,SELL,BTCUSDT,5m,0.06982634904310765,63666.5232,5.0,4
20250914-011757-6a86f3,2024-10-07 18:00:00,BUY,BTCUSDT,5m,0.06964484711990279,63768.607244,5.0,4
20250914-011757-6a86f3,2024-10-07 18:10:00,SELL,BTCUSDT,5m,0.06964484711990279,63485.985444000005,5.0,4
20250914-011757-6a86f3,2024-10-08 03:10:00,BUY,BTCUSDT,5m,0.07044151766825535,62705.072,5.0,4
20250914-011757-6a86f3,2024-10-08 05:15:00,SELL,BTCUSDT,5m,0.07044151766825535,62584.956000000006,5.0,4
20250914-011757-6a86f3,2024-10-08 09:55:00,BUY,BTCUSDT,5m,0.07039638551816153,62562.394951999995,5.0,4
20250914-011757-6a86f3,2024-10-08 12:45:00,SELL,BTCUSDT,5m,0.07039638551816153,62514.464208000005,5.0,4
20250914-011757-6a86f3,2024-10-08 12:50:00,BUY,BTCUSDT,5m,0.07023545937362312,62595.017995999995,5.0,4
20250914-011757-6a86f3,2024-10-08 13:00:00,SELL,BTCUSDT,5m,0.07023545937362312,62459.55618000001,5.0,4
20250914-011757-6a86f3,2024-10-08 13:35:00,BUY,BTCUSDT,5m,0.06977909676911188,62805.111999999994,5.0,4
20250914-011757-6a86f3,2024-10-08 14:15:00,SELL,BTCUSDT,5m,0.06977909676911188,62546.87124000001,5.0,4
20250914-011757-6a86f3,2024-10-08 14:20:00,BUY,BTCUSDT,5m,0.06965347310803383,62596.888743999996,5.0,4
20250914-011757-6a86f3,2024-10-08 14:25:00,SELL,BTCUSDT,5m,0.06965347310803383,62343.062796000006,5.0,4
20250914-011757-6a86f3,2024-10-08 14:30:00,BUY,BTCUSDT,5m,0.06953883727350967,62383.26332799999,5.0,4
20250914-011757-6a86f3,2024-10-08 14:35:00,SELL,BTCUSDT,5m,0.06953883727350967,62455.017996,5.0,4
20250914-011757-6a86f3,2024-10-08 15:00:00,BUY,BTCUSDT,5m,0.06916989707510225,62725.390124,5.0,4
20250914-011757-6a86f3,2024-10-08 15:25:00,SELL,BTCUSDT,5m,0.06916989707510225,62183.51664,5.0,4
20250914-011757-6a86f3,2024-10-08 21:00:00,BUY,BTCUSDT,5m,0.06886627227647332,62394.948,5.0,4
20250914-011757-6a86f3,2024-10-08 22:15:00,SELL,BTCUSDT,5m,0.06886627227647332,62309.0664,5.0,4
20250914-011757-6a86f3,2024-10-08 22:20:00,BUY,BTCUSDT,5m,0.06875778542386697,62344.928,5.0,4
20250914-011757-6a86f3,2024-10-08 22:25:00,SELL,BTCUSDT,5m,0.06875778542386697,62199.110400000005,5.0,4
20250914-011757-6a86f3,2024-10-08 22:30:00,BUY,BTCUSDT,5m,0.06862519486845557,62256.892799999994,5.0,4
20250914-011757-6a86f3,2024-10-08 22:35:00,SELL,BTCUSDT,5m,0.06862519486845557,62195.102004,5.0,4
20250914-011757-6a86f3,2024-10-09 02:05:00,BUY,BTCUSDT,5m,0.06838740352389241,62348.91959599999,5.0,4
20250914-011757-6a86f3,2024-10-09 03:10:00,SELL,BTCUSDT,5m,0.06838740352389241,62219.1024,5.0,4
20250914-011757-6a86f3,2024-10-09 03:25:00,BUY,BTCUSDT,5m,0.0681154935005378,62404.941995999994,5.0,4
20250914-011757-6a86f3,2024-10-09 07:05:00,SELL,BTCUSDT,5m,0.0681154935005378,62288.0748,5.0,4
20250914-011757-6a86f3,2024-10-09 15:55:00,BUY,BTCUSDT,5m,0.06798962472609082,62340.9264,5.0,4
20250914-011757-6a86f3,2024-10-09 16:20:00,SELL,BTCUSDT,5m,0.06798962472609082,61828.648644,5.0,4
20250914-011757-6a86f3,2024-10-09 16:25:00,BUY,BTCUSDT,5m,0.06790149743897311,61846.7288,5.0,4
20250914-011757-6a86f3,2024-10-09 16:30:00,SELL,BTCUSDT,5m,0.06790149743897311,61690.094088,5.0,4
20250914-011757-6a86f3,2024-10-10 02:30:00,BUY,BTCUSDT,5m,0.0686740614062106,60935.024264,5.0,4
20250914-011757-6a86f3,2024-10-10 07:35:00,SELL,BTCUSDT,5m,0.0686740614062106,60945.701964,5.0,4
20250914-011757-6a86f3,2024-10-10 07:40:00,BUY,BTCUSDT,5m,0.0685729462246549,60974.540064,5.0,4
20250914-011757-6a86f3,2024-10-10 07:45:00,SELL,BTCUSDT,5m,0.0685729462246549,60956.377692,5.0,4
20250914-011757-6a86f3,2024-10-10 07:50:00,BUY,BTCUSDT,5m,0.06850098465752316,60959.384004,5.0,4
20250914-011757-6a86f3,2024-10-10 07:55:00,SELL,BTCUSDT,5m,0.06850098465752316,60875.64,5.0,4
20250914-011757-6a86f3,2024-10-10 11:00:00,BUY,BTCUSDT,5m,0.06819217156317654,61090.12628,5.0,4
20250914-011757-6a86f3,2024-10-10 12:35:00,SELL,BTCUSDT,5m,0.06819217156317654,60831.587628,5.0,4
20250914-011757-6a86f3,2024-10-10 12:40:00,BUY,BTCUSDT,5m,0.06795316136301985,60984.373995999995,5.0,4
20250914-011757-6a86f3,2024-10-10 12:45:00,SELL,BTCUSDT,5m,0.06795316136301985,60899.640396,5.0,4
20250914-011757-6a86f3,2024-10-10 21:30:00,BUY,BTCUSDT,5m,0.06893375328577128,59973.259712,5.0,4
20250914-011757-6a86f3,2024-10-11 01:10:00,SELL,BTCUSDT,5m,0.06893375328577128,60117.953196,5.0,4
20250914-011757-6a86f3,2024-10-11 01:15:00,BUY,BTCUSDT,5m,0.06875495850526395,60214.086004,5.0,4
20250914-011757-6a86f3,2024-10-11 01:30:00,SELL,BTCUSDT,5m,0.06875495850526395,60089.17471200001,5.0,4
20250914-011757-6a86f3,2024-10-11 01:55:00,BUY,BTCUSDT,5m,0.0681040192278658,60602.78142,5.0,4
20250914-011757-6a86f3,2024-10-11 02:05:00,SELL,BTCUSDT,5m,0.0681040192278658,60407.8272,5.0,4
20250914-011757-6a86f3,2024-10-11 02:10:00,BUY,BTCUSDT,5m,0.0680211089275425,60420.878688,5.0,4
20250914-011757-6a86f3,2024-10-11 02:15:00,SELL,BTCUSDT,5m,0.0680211089275425,60487.7952,5.0,4
20250914-011757-6a86f3,2024-10-11 02:20:00,BUY,BTCUSDT,5m,0.06793640612628152,60502.68139599999,5.0,4
20250914-011757-6a86f3,2024-10-11 02:30:00,SELL,BTCUSDT,5m,0.06793640612628152,60445.802004,5.0,4
20250914-011757-6a86f3,2024-10-11 02:35:00,BUY,BTCUSDT,5m,0.0678147254455654,60493.677795999996,5.0,4
20250914-011757-6a86f3,2024-10-11 02:40:00,SELL,BTCUSDT,5m,0.0678147254455654,60469.8024,5.0,4
20250914-011757-6a86f3,2024-10-11 02:45:00,BUY,BTCUSDT,5m,0.06766698310949223,60541.216803999996,5.0,4
20250914-011757-6a86f3,2024-10-11 02:50:00,SELL,BTCUSDT,5m,0.06766698310949223,60521.241816,5.0,4
20250914-011757-6a86f3,2024-10-11 02:55:00,BUY,BTCUSDT,5m,0.0675364907192343,60577.531323999996,5.0,4
20250914-011757-6a86f3,2024-10-11 05:50:00,SELL,BTCUSDT,5m,0.0675364907192343,60604.128648,5.0,4
20250914-011757-6a86f3,2024-10-11 05:55:00,BUY,BTCUSDT,5m,0.06744658704102374,60624.24,5.0,4
20250914-011757-6a86f3,2024-10-11 06:00:00,SELL,BTCUSDT,5m,0.06744658704102374,60601.739604,5.0,4
20250914-011757-6a86f3,2024-10-11 06:05:00,BUY,BTCUSDT,5m,0.06733633081203132,60640.256404,5.0,4
20250914-011757-6a86f3,2024-10-11 06:10:00,SELL,BTCUSDT,5m,0.06733633081203132,60591.773592,5.0,4
20250914-011757-6a86f3,2024-10-11 06:15:00,BUY,BTCUSDT,5m,0.06718819486741831,60664.616144,5.0,4
20250914-011757-6a86f3,2024-10-11 07:45:00,SELL,BTCUSDT,5m,0.06718819486741831,60661.745592,5.0,4
20250914-011757-6a86f3,2024-10-11 07:50:00,BUY,BTCUSDT,5m,0.06708946221095535,60690.2664,5.0,4
20250914-011757-6a86f3,2024-10-11 07:55:00,SELL,BTCUSDT,5m,0.06708946221095535,60650.420124000004,5.0,4
20250914-011757-6a86f3,2024-10-11 08:00:00,BUY,BTCUSDT,5m,0.06690555892979143,60756.292799999996,5.0,4
20250914-011757-6a86f3,2024-10-11 08:05:00,SELL,BTCUSDT,5m,0.06690555892979143,60703.7088,5.0,4
20250914-011757-6a86f3,2024-10-11 08:10:00,BUY,BTCUSDT,5m,0.06680714395917794,60732.313211999994,5.0,4
20250914-011757-6a86f3,2024-10-11 08:15:00,SELL,BTCUSDT,5m,0.06680714395917794,60771.691596000004,5.0,4
20250914-011757-6a86f3,2024-10-11 08:20:00,BUY,BTCUSDT,5m,0.0667331000464535,60778.3016,5.0,4
20250914-011757-6a86f3,2024-10-11 08:35:00,SELL,BTCUSDT,5m,0.0667331000464535,60653.268984,5.0,4
20250914-011757-6a86f3,2024-10-11 09:15:00,BUY,BTCUSDT,5m,0.06638033952622112,60914.556079999995,5.0,4
20250914-011757-6a86f3,2024-10-11 09:40:00,SELL,BTCUSDT,5m,0.06638033952622112,60836.56563600001,5.0,4
20250914-011757-6a86f3,2024-10-11 09:45:00,BUY,BTCUSDT,5m,0.06619045573045189,60950.040268,5.0,4
20250914-011757-6a86f3,2024-10-11 12:45:00,SELL,BTCUSDT,5m,0.06619045573045189,61246.19172,5.0,4
20250914-011757-6a86f3,2024-10-11 12:50:00,BUY,BTCUSDT,5m,0.06600978263263436,61352.56121199999,5.0,4
20250914-011757-6a86f3,2024-10-11 19:35:00,SELL,BTCUSDT,5m,0.06600978263263436,62914.824,5.0,4
20250914-011757-6a86f3,2024-10-11 19:40:00,BUY,BTCUSDT,5m,0.06586077957580709,62994.887879999995,5.0,4
20250914-011757-6a86f3,2024-10-11 19:45:00,SELL,BTCUSDT,5m,0.06586077957580709,62912.834796,5.0,4
20250914-011757-6a86f3,2024-10-11 19:50:00,BUY,BTCUSDT,5m,0.06571096012071508,62993.177196,5.0,4
20250914-011757-6a86f3,2024-10-11 19:55:00,SELL,BTCUSDT,5m,0.06571096012071508,63060.77559600001,5.0,4
20250914-011757-6a86f3,2024-10-11 20:00:00,BUY,BTCUSDT,5m,0.0656564202718183,63050.079948,5.0,4
20250914-011757-6a86f3,2024-10-11 20:05:00,SELL,BTCUSDT,5m,0.0656564202718183,62965.573692,5.0,4
20250914-011757-6a86f3,2024-10-11 20:10:00,BUY,BTCUSDT,5m,0.06560727007895648,62949.689807999996,5.0,4
20250914-011757-6a86f3,2024-10-11 20:15:00,SELL,BTCUSDT,5m,0.06560727007895648,62906.8272,5.0,4
20250914-011757-6a86f3,2024-10-11 20:20:00,BUY,BTCUSDT,5m,0.06543413126568734,63010.18399599999,5.0,4
20250914-011757-6a86f3,2024-10-11 22:00:00,SELL,BTCUSDT,5m,0.06543413126568734,62818.37259600001,5.0,4
20250914-011757-6a86f3,2024-10-12 01:35:00,BUY,BTCUSDT,5m,0.06527968599888957,62903.931511999996,5.0,4
20250914-011757-6a86f3,2024-10-12 01:50:00,SELL,BTCUSDT,5m,0.06527968599888957,62690.253864,5.0,4
20250914-011757-6a86f3,2024-10-12 01:55:00,BUY,BTCUSDT,5m,0.06514310491513838,62758.763468,5.0,4
20250914-011757-6a86f3,2024-10-12 02:00:00,SELL,BTCUSDT,5m,0.06514310491513838,62704.947984000006,5.0,4
20250914-011757-6a86f3,2024-10-12 02:05:00,BUY,BTCUSDT,5m,0.06505659013924422,62725.520176,5.0,4
20250914-011757-6a86f3,2024-10-12 02:10:00,SELL,BTCUSDT,5m,0.06505659013924422,62663.834436000005,5.0,4
20250914-011757-6a86f3,2024-10-12 02:15:00,BUY,BTCUSDT,5m,0.06494516490890528,62708.543388,5.0,4
20250914-011757-6a86f3,2024-10-12 02:25:00,SELL,BTCUSDT,5m,0.06494516490890528,62649.920004,5.0,4
20250914-011757-6a86f3,2024-10-12 06:10:00,BUY,BTCUSDT,5m,0.06478695807460917,62740.07599599999,5.0,4
20250914-011757-6a86f3,2024-10-12 06:50:00,SELL,BTCUSDT,5m,0.06478695807460917,62648.940396000005,5.0,4
20250914-011757-6a86f3,2024-10-12 06:55:00,BUY,BTCUSDT,5m,0.06466427963743379,62704.981964,5.0,4
20250914-011757-6a86f3,2024-10-12 07:00:00,SELL,BTCUSDT,5m,0.06466427963743379,62626.949196,5.0,4
20250914-011757-6a86f3,2024-10-12 07:05:00,BUY,BTCUSDT,5m,0.06453811978155186,62686.584608,5.0,4
20250914-011757-6a86f3,2024-10-12 07:10:00,SELL,BTCUSDT,5m,0.06453811978155186,62654.83803600001,5.0,4
20250914-011757-6a86f3,2024-10-12 07:15:00,BUY,BTCUSDT,5m,0.06441472085032986,62712.074799999995,5.0,4
20250914-011757-6a86f3,2024-10-12 09:15:00,SELL,BTCUSDT,5m,0.06441472085032986,62672.18109600001,5.0,4
20250914-011757-6a86f3,2024-10-12 09:25:00,BUY,BTCUSDT,5m,0.06425915165374389,62761.064388,5.0,4
20250914-011757-6a86f3,2024-10-12 11:40:00,SELL,BTCUSDT,5m,0.06425915165374389,62935.625676,5.0,4
20250914-011757-6a86f3,2024-10-12 11:45:00,BUY,BTCUSDT,5m,0.06407731031333472,63051.20039599999,5.0,4
20250914-011757-6a86f3,2024-10-12 11:50:00,SELL,BTCUSDT,5m,0.06407731031333472,62960.8056,5.0,4
20250914-011757-6a86f3,2024-10-12 11:55:00,BUY,BTCUSDT,5m,0.0640118864854911,62962.084764,5.0,4
20250914-011757-6a86f3,2024-10-12 12:00:00,SELL,BTCUSDT,5m,0.0640118864854911,62802.868800000004,5.0,4
20250914-011757-6a86f3,2024-10-12 12:05:00,BUY,BTCUSDT,5m,0.06376283370054983,62985.043944,5.0,4
20250914-011757-6a86f3,2024-10-12 12:10:00,SELL,BTCUSDT,5m,0.06376283370054983,62929.148268000004,5.0,4
20250914-011757-6a86f3,2024-10-12 12:15:00,BUY,BTCUSDT,5m,0.06370256335904136,62925.670204,5.0,4
20250914-011757-6a86f3,2024-10-12 12:20:00,SELL,BTCUSDT,5m,0.06370256335904136,62851.539324000005,5.0,4
20250914-011757-6a86f3,2024-10-12 13:00:00,BUY,BTCUSDT,5m,0.06341315393043483,63075.209996,5.0,4
20250914-011757-6a86f3,2024-10-12 15:40:00,SELL,BTCUSDT,5m,0.06341315393043483,63031.787196000005,5.0,4
20250914-011757-6a86f3,2024-10-12 15:45:00,BUY,BTCUSDT,5m,0.06322128733554326,63159.833832,5.0,4
20250914-011757-6a86f3,2024-10-12 15:50:00,SELL,BTCUSDT,5m,0.06322128733554326,63067.982712000005,5.0,4
20250914-011757-6a86f3,2024-10-12 15:55:00,BUY,BTCUSDT,5m,0.06304329465401527,63182.752995999996,5.0,4
20250914-011757-6a86f3,2024-10-12 16:00:00,SELL,BTCUSDT,5m,0.06304329465401527,63204.528072,5.0,4
20250914-011757-6a86f3,2024-10-12 16:05:00,BUY,BTCUSDT,5m,0.06289501385298303,63290.195955999996,5.0,4
20250914-011757-6a86f3,2024-10-12 16:40:00,SELL,BTCUSDT,5m,0.06289501385298303,63114.65403600001,5.0,4
20250914-011757-6a86f3,2024-10-12 17:30:00,BUY,BTCUSDT,5m,0.06278958234700029,63157.322828,5.0,4
20250914-011757-6a86f3,2024-10-12 17:40:00,SELL,BTCUSDT,5m,0.06278958234700029,63124.260192,5.0,4
20250914-011757-6a86f3,2024-10-12 21:30:00,BUY,BTCUSDT,5m,0.06262259946296099,63229.271596,5.0,4
20250914-011757-6a86f3,2024-10-12 23:30:00,SELL,BTCUSDT,5m,0.06262259946296099,63180.707604,5.0,4
20250914-011757-6a86f3,2024-10-12 23:35:00,BUY,BTCUSDT,5m,0.06252404088146524,63216.996688,5.0,4
20250914-011757-6a86f3,2024-10-12 23:40:00,SELL,BTCUSDT,5m,0.06252404088146524,63186.535272,5.0,4
20250914-011757-6a86f3,2024-10-12 23:45:00,BUY,BTCUSDT,5m,0.06242152627451483,63227.000688,5.0,4
20250914-011757-6a86f3,2024-10-12 23:50:00,SELL,BTCUSDT,5m,0.06242152627451483,63190.7136,5.0,4
20250914-011757-6a86f3,2024-10-12 23:55:00,BUY,BTCUSDT,5m,0.062318860708688244,63231.502488,5.0,4
20250914-011757-6a86f3,2024-10-13 00:00:00,SELL,BTCUSDT,5m,0.062318860708688244,63254.578044,5.0,4
20250914-011757-6a86f3,2024-10-13 00:05:00,BUY,BTCUSDT,5m,0.06225859766897996,63252.500883999994,5.0,4
20250914-011757-6a86f3,2024-10-13 00:10:00,SELL,BTCUSDT,5m,0.06225859766897996,63182.26698000001,5.0,4
20250914-011757-6a86f3,2024-10-13 00:15:00,BUY,BTCUSDT,5m,0.062163817684876645,63215.286004,5.0,4
20250914-011757-6a86f3,2024-10-13 00:20:00,SELL,BTCUSDT,5m,0.062163817684876645,63153.718404,5.0,4
20250914-011757-6a86f3,2024-10-13 00:35:00,BUY,BTCUSDT,5m,0.06199128466521989,63266.126332,5.0,4
20250914-011757-6a86f3,2024-10-13 01:05:00,SELL,BTCUSDT,5m,0.06199128466521989,63063.77439600001,5.0,4
20250914-011757-6a86f3,2024-10-13 05:55:00,BUY,BTCUSDT,5m,0.06211111643266506,62879.061568,5.0,4
20250914-011757-6a86f3,2024-10-13 06:00:00,SELL,BTCUSDT,5m,0.06211111643266506,62875.41976800001,5.0,4
20250914-011757-6a86f3,2024-10-13 06:05:00,BUY,BTCUSDT,5m,0.06199939401912353,62925.730228,5.0,4
20250914-011757-6a86f3,2024-10-13 06:25:00,SELL,BTCUSDT,5m,0.06199939401912353,62844.662076,5.0,4
20250914-011757-6a86f3,2024-10-13 06:30:00,BUY,BTCUSDT,5m,0.06184000096133553,62943.597372,5.0,4
20250914-011757-6a86f3,2024-10-13 07:00:00,SELL,BTCUSDT,5m,0.06184000096133553,62887.744836000005,5.0,4
20250914-011757-6a86f3,2024-10-13 07:05:00,BUY,BTCUSDT,5m,0.06183340334720582,62831.532564,5.0,4
20250914-011757-6a86f3,2024-10-13 07:10:00,SELL,BTCUSDT,5m,0.06183340334720582,62758.446576,5.0,4
20250914-011757-6a86f3,2024-10-13 08:20:00,BUY,BTCUSDT,5m,0.06158991890879863,62943.507335999995,5.0,4
20250914-011757-6a86f3,2024-10-13 08:25:00,SELL,BTCUSDT,5m,0.06158991890879863,62879.268228,5.0,4
20250914-011757-6a86f3,2024-10-13 17:30:00,BUY,BTCUSDT,5m,0.061673642091263914,62731.0824,5.0,4
20250914-011757-6a86f3,2024-10-13 17:45:00,SELL,BTCUSDT,5m,0.061673642091263914,62498.00079600001,5.0,4
20250914-011757-6a86f3,2024-10-13 17:50:00,BUY,BTCUSDT,5m,0.06151069758604604,62600.7803,5.0,4
20250914-011757-6a86f3,2024-10-13 17:55:00,SELL,BTCUSDT,5m,0.06151069758604604,62490.583764,5.0,4
20250914-011757-6a86f3,2024-10-13 18:00:00,BUY,BTCUSDT,5m,0.061474363350563416,62464.935983999996,5.0,4
20250914-011757-6a86f3,2024-10-13 18:05:00,SELL,BTCUSDT,5m,0.061474363350563416,62457.477012,5.0,4
20250914-011757-6a86f3,2024-10-13 18:10:00,BUY,BTCUSDT,5m,0.061496901125295815,62372.148883999995,5.0,4
20250914-011757-6a86f3,2024-10-13 18:15:00,SELL,BTCUSDT,5m,0.061496901125295815,62465.013996,5.0,4
20250914-011757-6a86f3,2024-10-13 19:30:00,BUY,BTCUSDT,5m,0.06124289194710642,62661.414544,5.0,4
20250914-011757-6a86f3,2024-10-13 22:30:00,SELL,BTCUSDT,5m,0.06124289194710642,62746.921188,5.0,4
20250914-011757-6a86f3,2024-10-13 22:35:00,BUY,BTCUSDT,5m,0.06106525199457708,62866.566571999996,5.0,4
20250914-011757-6a86f3,2024-10-13 22:50:00,SELL,BTCUSDT,5m,0.06106525199457708,62765.993556,5.0,4
20250914-011757-6a86f3,2024-10-13 22:55:00,BUY,BTCUSDT,5m,0.060909878554038406,62863.12519599999,5.0,4
20250914-011757-6a86f3,2024-10-13 23:00:00,SELL,BTCUSDT,5m,0.060909878554038406,62735.165892,5.0,4
20250914-011757-6a86f3,2024-10-13 23:05:00,BUY,BTCUSDT,5m,0.06086063209761536,62723.0792,5.0,4
20250914-011757-6a86f3,2024-10-13 23:10:00,SELL,BTCUSDT,5m,0.06086063209761536,62668.392612,5.0,4
20250914-011757-6a86f3,2024-10-14 00:00:00,BUY,BTCUSDT,5m,0.060628327324440956,62845.57818,5.0,4
20250914-011757-6a86f3,2024-10-14 00:10:00,SELL,BTCUSDT,5m,0.060628327324440956,62672.031156000005,5.0,4
20250914-011757-6a86f3,2024-10-14 03:35:00,BUY,BTCUSDT,5m,0.0594338790542119,63867.536799999994,5.0,4
